,pH1,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,F_sc,D_to_H1_flux,L1_to_D_flux
3671,-0.1085856585658566,-0.0092664276804725,0.004824182936268,0.0044422719563239,0.0291430369637141,-0.018532882573064624,8.173767526379143e-06,7.787544695715412e-06,3.862228306637306e-07
3672,-0.1085400540054005,-0.009241256797992,0.0048111764477241,0.0044303436290289,0.0291399253191185,-0.018482776874745088,8.142362153437872e-06,7.757089546540593e-06,3.852726068972784e-07
3673,-0.1084944494449445,-0.0092464105661917,0.0048135909714659,0.0044329228152806,0.0291110850625841,-0.018492924352938367,8.137657265117939e-06,7.752073346388363e-06,3.855839187295754e-07
3674,-0.1084488448844884,-0.0092441048419402,0.0048122115292414,0.0044319320046637,0.0290886177260988,-0.018488248375845506,8.126406324391254e-06,7.740821579909967e-06,3.855847444812874e-07
3675,-0.1084032403240324,-0.009227360348305,0.0048034995284496,0.0044240381679052,0.029078709448403,-0.01845489804465994,8.102528598457721e-06,7.717543704032047e-06,3.849848944256741e-07
3676,-0.1083576357635763,-0.0092328166107904,0.0048060428165186,0.0044267655456051,0.0290474230759476,-0.018465624972914263,8.098129291569736e-06,7.712819823274842e-06,3.8530946829489323e-07
3677,-0.1083120312031203,-0.0092161341028855,0.004797400475951,0.0044188955782609,0.0290407454340771,-0.0184324301570975,8.07436039567316e-06,7.689649518772654e-06,3.847108769005053e-07
3678,-0.1082664266426642,-0.0092110379153496,0.0047945941495015,0.0044165758710346,0.0290194554506534,-0.01842220793588578,8.060771437684113e-06,7.676175566796269e-06,3.84595870887844e-07
3679,-0.1082208220822082,-0.0092117717526036,0.0047947437872863,0.0044170378559984,0.0289931657635964,-0.018423553395888526,8.052275687372648e-06,7.667552614020748e-06,3.8472307335190073e-07
3680,-0.1081752175217521,-0.0092040447166823,0.004790627817151,0.0044134510366391,0.0289768540362473,-0.0184081235704725,8.036413817930596e-06,7.651916622154508e-06,3.844971957760884e-07
3681,-0.1081296129612961,-0.009204318904338,0.0047905630765185,0.0044137001367807,0.0289518807361809,-0.018408582117637406,8.027560087098433e-06,7.642954282303051e-06,3.846058047953817e-07
3682,-0.10808400840084,-0.0091825232738074,0.00477929678798,0.004403381355549,0.028947639560108,-0.018365201417336552,7.999509833063793e-06,7.61571697532097e-06,3.837928577428245e-07
3683,-0.108038403840384,-0.0091794537537737,0.0047775301770229,0.0044020213029634,0.0289260001038844,-0.018359005233760106,7.987780270671456e-06,7.604019228103773e-06,3.837610425676827e-07
3684,-0.107992799279928,-0.0091811321617001,0.0047781649748657,0.0044029438142469,0.0288985522656701,-0.018362240950812844,7.980206213298866e-06,7.5962778928239186e-06,3.8392832047494754e-07
3685,-0.1079471947194719,-0.0091666281083888,0.0047706044827293,0.0043961060008084,0.0288885312445677,-0.01833333859192665,7.958584444955909e-06,7.57516612719336e-06,3.834183177625498e-07
3686,-0.1079015901590159,-0.0091643860525891,0.0047692741755298,0.0043951606734085,0.0288658940179571,-0.018328820901527543,7.947659547718944e-06,7.564237282399189e-06,3.83422265319756e-07
3687,-0.1078559855985598,-0.0091543593388792,0.0047639782111659,0.0043904700117971,0.0288507560500751,-0.018308807561842277,7.92998670333505e-06,7.546887308298023e-06,3.830993950370274e-07
3688,-0.1078103810381038,-0.0091371553322119,0.0047550414306911,0.0043823423034385,0.0288424701264621,-0.01827453906634169,7.906144036880413e-06,7.523667647325143e-06,3.8247638955526985e-07
3689,-0.1077647764776477,-0.0091327405577601,0.0047525862470649,0.0043803416224432,0.0288212207485246,-0.0182656684272684,7.893391665598819e-06,7.511003472778105e-06,3.823881928207134e-07
3690,-0.1077191719171917,-0.0091395776847491,0.0047558404675953,0.0043837279127787,0.0287894386407807,-0.018279146065123264,7.890353942049242e-06,7.507583679691144e-06,3.827702623580983e-07
3691,-0.1076735673567357,-0.0091314781928844,0.0047515537851268,0.0043799653147056,0.0287743915374469,-0.018262997292716854,7.87445910243689e-06,7.4919313807355136e-06,3.825277217013774e-07
3692,-0.1076279627962796,-0.0091285123373978,0.0047498233178231,0.0043786489428858,0.0287516639458839,-0.018256984598106873,7.862988137260821e-06,7.480488909149472e-06,3.824992281113487e-07
3693,-0.1075823582358236,-0.0091067109888172,0.004738552262232,0.0043683201868198,0.028747331100461,-0.01821358343786916,7.83536125448498e-06,7.453678486532037e-06,3.816827679529425e-07
3694,-0.1075367536753675,-0.0091142333281339,0.0047421696359037,0.0043720416883015,0.0287155235877969,-0.018228444652339304,7.832970530581234e-06,7.450876226381208e-06,3.8209430420002577e-07
3695,-0.1074911491149115,-0.0091049209387392,0.0047372533099263,0.0043676891364285,0.0287011095829009,-0.018209863385094227,7.816116943781608e-06,7.434317396928179e-06,3.817995468534299e-07
3696,-0.1074455445544554,-0.0090930870921823,0.0047310354628038,0.0043621325707152,0.028687038871356,-0.01818625512570149,7.797147384795435e-06,7.415747473603511e-06,3.813999111919255e-07
3697,-0.1073999399939994,-0.0090875809625856,0.0047280566899274,0.0043596130131056,0.0286686887297381,-0.01817525066561876,7.78363551101167e-06,7.402369964503946e-06,3.812655465077245e-07
3698,-0.1073543354335433,-0.0090790227886543,0.0047235164798422,0.0043556251184657,0.028652697100832,-0.018158164386962383,7.767521098417782e-06,7.386518725380025e-06,3.8100237303775593e-07
3699,-0.1073087308730873,-0.0090723686906528,0.0047199323987143,0.004352547011581,0.0286342761417712,-0.018144848100948296,7.753060765079619e-06,7.372241680109718e-06,3.808190849699002e-07
3700,-0.1072631263126312,-0.0090644102053687,0.0047156946043855,0.0043488458894975,0.0286175519917588,-0.01812895069925191,7.737516860011297e-06,7.356935756678207e-06,3.805811033330889e-07
3701,-0.1072175217521752,-0.0090549993710027,0.0047107132304233,0.0043444450269352,0.0286019627585387,-0.018110157628361323,7.720753007194929e-06,7.340471412740909e-06,3.802815944540193e-07
3702,-0.1071719171917192,-0.0090540463027792,0.0047100208164323,0.0043441007331006,0.0285777838012026,-0.01810816785231228,7.711221960649528e-06,7.330884649551509e-06,3.803373110980186e-07
3703,-0.1071263126312631,-0.0090546021308739,0.0047101114821259,0.0043444831995391,0.0285532411394223,-0.018109196812539086,7.70299382428691e-06,7.322537193557866e-06,3.804566307290443e-07
3704,-0.1070807080708071,-0.0090370931167882,0.0047010298701266,0.0043362064322953,0.0285455890916779,-0.018074329419210278,7.67943177213804e-06,7.299614652635224e-06,3.798171195028158e-07
3705,-0.107035103510351,-0.0090378385554714,0.0047012007833657,0.0043366648392295,0.028520739468118,-0.01807570417806681,7.671373939305066e-06,7.291430986791112e-06,3.799429525139545e-07
3706,-0.106989498949895,-0.0090274528657374,0.0046957455891671,0.0043318073324658,0.0285067363739945,-0.018055005787370515,7.653926153739666e-06,7.274323537730078e-06,3.7960261600958746e-07
3707,-0.1069438943894389,-0.0090333970910307,0.0046985425220853,0.0043347583031516,0.0284759204661274,-0.018066697916267804,7.650305857586067e-06,7.270358453816098e-06,3.799474037699687e-07
3708,-0.1068982898289829,-0.0090149693345864,0.0046890107544257,0.0043260416234547,0.0284701956337883,-0.018030021712466926,7.626100419527167e-06,7.246832014435282e-06,3.7926840509188483e-07
3709,-0.1068526852685268,-0.0090103764173221,0.0046864958795751,0.0043239571397848,0.0284509320363309,-0.01802082943668215,7.613621136694902e-06,7.234450377022518e-06,3.791707596723841e-07
3710,-0.1068070807080708,-0.009002843144259,0.0046824659467574,0.0043204484052465,0.0284338024511797,-0.018005757496263097,7.5986640070275635e-06,7.2197154012422895e-06,3.78948605785274e-07
3711,-0.1067614761476147,-0.0089948517261007,0.0046782122056825,0.0043167270501851,0.0284172124263169,-0.0179897909819684,7.583355975057691e-06,7.204648477925696e-06,3.787074971319947e-07
3712,-0.1067158715871587,-0.0089881494284611,0.0046746234523169,0.0043136283767264,0.0283998478470357,-0.01797640125750455,7.569163820132727e-06,7.190643102162043e-06,3.78520717970684e-07
3713,-0.1066702670267026,-0.0089787618417318,0.0046696660493807,0.0043092393393904,0.0283847812716446,-0.01795766723050307,7.552736668146585e-06,7.1745159227565305e-06,3.7822074539005466e-07
3714,-0.1066246624662466,-0.0089673865551702,0.0046636865268396,0.0043038938892838,0.0283707911108583,-0.01793496697129382,7.5346596550509345e-06,7.156823156659005e-06,3.778364983919298e-07
3715,-0.1065790579057905,-0.0089755336540093,0.0046676134234076,0.0043079021620617,0.0283386238960908,-0.017951049239478767,7.532980044012389e-06,7.154706271577801e-06,3.782737724345885e-07
3716,-0.1065334533453345,-0.0089638078718223,0.0046614743205282,0.0043023914987212,0.0283261204662435,-0.017927673691071844,7.514668460229403e-06,7.136793352152065e-06,3.778751080773385e-07
3717,-0.1064878487848784,-0.008955064133147,0.0046568539865958,0.0042983128562592,0.0283110060663237,-0.017910230976002195,7.498884642254609e-06,7.121282816600627e-06,3.77601825653982e-07
3718,-0.1064422442244224,-0.0089586729496176,0.0046584651766252,0.0043001403162032,0.028282530748345,-0.017917278442446172,7.493424378664633e-06,7.115576704843713e-06,3.778476738209203e-07
3719,-0.1063966396639664,-0.0089477205540333,0.0046527352333143,0.0042950030713329,0.0282703104516346,-0.017895458858680602,7.475837793131624e-06,7.098356880662109e-06,3.77480912469515e-07
3720,-0.1063510351035103,-0.0089325082831095,0.0046448172377964,0.0042878167052575,0.0282605406099325,-0.017865142226163533,7.454721425437986e-06,7.0777873873350095e-06,3.76934038102977e-07
3721,-0.1063054305430543,-0.0089301845741545,0.0046434441881331,0.0042868086112413,0.028238995213702,-0.017860437373528937,7.444377082166004e-06,7.067446809340017e-06,3.76930272825987e-07
3722,-0.1062598259825982,-0.0089231974700538,0.0046397476333126,0.0042835920643515,0.0282230712584577,-0.017846537167718113,7.430214872248947e-06,7.053482658688833e-06,3.767322135601133e-07
3723,-0.1062142214221422,-0.008925859111855,0.0046408950000014,0.0042849641734346,0.02819684894695,-0.017851718285291085,7.42403035564654e-06,7.047092543248342e-06,3.769378123981979e-07
3724,-0.1061686168616861,-0.0089260846399099,0.0046408138774864,0.0042851799614653,0.0281726167720468,-0.017852078478861836,7.415851260733161e-06,7.0388094436396445e-06,3.770418170935162e-07
3725,-0.1061230123012301,-0.0089040755117366,0.0046294623695928,0.0042747382789476,0.0281700020650498,-0.017808276160277133,7.389254881024423e-06,7.013047208581666e-06,3.762076724427575e-07
3726,-0.1060774077407741,-0.0089074746707638,0.0046309999763209,0.0042764722456221,0.0281436626841783,-0.017814946892706903,7.383735198421702e-06,7.007290345816851e-06,3.76444852604851e-07
3727,-0.106031803180318,-0.008882755575641,0.0046182571000272,0.0042647232149333,0.0281428725479331,-0.017765735890601597,7.3549617125922835e-06,6.979466747210971e-06,3.754949653813125e-07
3728,-0.105986198619862,-0.008880911121551,0.004617132801826,0.0042639473828587,0.0281209697926263,-0.017761991306235902,7.345152335960311e-06,6.969641226898964e-06,3.755111090613468e-07
3729,-0.1059405940594059,-0.0088878962908438,0.0046204916994554,0.0042674071901092,0.028090837553383,-0.017775795180408505,7.342646853169805e-06,6.966746461222719e-06,3.759003919470857e-07
3730,-0.1058949894989499,-0.0088701524703509,0.004611291193548,0.0042590034964344,0.0280835127343478,-0.017740447160333517,7.319744895857041e-06,6.944500448296165e-06,3.752444475608758e-07
3731,-0.1058493849384938,-0.0088705361872172,0.0046113124600992,0.0042592957942764,0.0280606911980201,-0.017741144441592915,7.3118192412449796e-06,6.936464681361117e-06,3.753545598838627e-07
3732,-0.1058037803780378,-0.0088611831388192,0.0046063664391837,0.0042549111246357,0.0280455150601257,-0.01772246070263872,7.295885072392592e-06,6.9208323536079365e-06,3.7505271878465556e-07
3733,-0.1057581758175817,-0.0088648496318768,0.0046080303509228,0.0042567738592778,0.0280180555304046,-0.017729653842077475,7.290678601423341e-06,6.915377180325683e-06,3.753014210976583e-07
3734,-0.1057125712571257,-0.008861744908529,0.0046062816053762,0.0042553971839081,0.0279981832922142,-0.017723423697813434,7.279933117220561e-06,6.904668688990954e-06,3.7526442822960666e-07
3735,-0.1056669666966697,-0.0088437311982971,0.0045969523121485,0.0042468565717574,0.0279921531578593,-0.01768754008220319,7.2569581192537875e-06,6.882362706793505e-06,3.7459541246028243e-07
3736,-0.1056213621362136,-0.0088312291879475,0.0045904278185062,0.0042409728970291,0.0279804735222442,-0.017662629903482996,7.238561202480616e-06,6.8644008034846845e-06,3.7416039899593146e-07
3737,-0.1055757575757576,-0.0088360137254284,0.0045926491003314,0.0042433669416706,0.027951493808934,-0.01767202976743043,7.2343171827505485e-06,6.859861132048619e-06,3.744560507019294e-07
3738,-0.1055301530153015,-0.0088298564337065,0.0045893369634342,0.0042405210542608,0.0279336472361228,-0.017659714451401687,7.2211485655218e-06,6.846859459194346e-06,3.742891063274537e-07
3739,-0.1054845484548455,-0.0088110945896033,0.0045796520012828,0.0042316301078428,0.0279294103669724,-0.017622376698729125,7.197715305196315e-06,6.824127205461994e-06,3.7358809973432106e-07
3740,-0.1054389438943894,-0.0088155882873337,0.0045817365780038,0.00423388555708,0.0279014637350703,-0.017631210422417665,7.193270301936755e-06,6.8193989690505495e-06,3.738713328862054e-07
3741,-0.1053933393339334,-0.0088100247390343,0.0045787208065277,0.0042313200403876,0.0278829452887648,-0.01762006558594975,7.1806472626602775e-06,6.806918224705579e-06,3.737290379546982e-07
3742,-0.1053477347734773,-0.0087998202993162,0.0045733479517693,0.0042265275074515,0.0278686476304484,-0.01759969575853715,7.164265017638278e-06,6.790875347274575e-06,3.73389670363703e-07
3743,-0.1053021302130213,-0.0087990483387301,0.0045727710764893,0.0042262617630735,0.027846089267093,-0.01759808117829298,7.155578739446935e-06,6.782128589455226e-06,3.73450149991709e-07
3744,-0.1052565256525652,-0.0087950312811528,0.0045705566477494,0.0042244361238985,0.0278275498078191,-0.017590024052800857,7.144265699883998e-06,6.770893011709279e-06,3.733726881747189e-07
3745,-0.1052109210921092,-0.0087714103640337,0.0045583981267824,0.0042132151618781,0.0278269112127896,-0.017543023652694334,7.117093804994625e-06,6.74462932006594e-06,3.7246448492868497e-07
3746,-0.1051653165316531,-0.008777168407164,0.0045611187325818,0.0042160690581536,0.0277979131424895,-0.017554356197899468,7.113731821875804e-06,6.7409311912023895e-06,3.728006306734149e-07
3747,-0.1051197119711971,-0.0087715586288794,0.0045580838039498,0.0042134885423279,0.0277790592025923,-0.01754313097515725,7.1012129814397146e-06,6.728556351457472e-06,3.726566299822422e-07
3748,-0.105074107410741,-0.0087633501163821,0.0045537486034277,0.0042096471484773,0.0277652348839167,-0.017526745868287286,7.086583867492163e-06,6.714183588458934e-06,3.72400279033229e-07
3749,-0.105028502850285,-0.0087572296921365,0.0045504562634448,0.0042068137365989,0.0277475835681935,-0.01751449969218033,7.073676100609163e-06,6.701442882514612e-06,3.722332180945514e-07
3750,-0.104982898289829,-0.0087496305879142,0.0045464152394458,0.0042032680488783,0.0277316517330576,-0.017499313876238487,7.059597707356601e-06,6.687594484600905e-06,3.720032227556966e-07
3751,-0.1049372937293729,-0.0087467806275185,0.0045447729476748,0.0042019995994129,0.0277104650676649,-0.017493553174606324,7.0493645238414594e-06,6.677389727894982e-06,3.719747959464773e-07
3752,-0.1048916891689169,-0.0087428769950577,0.0045426053050334,0.0042002284611324,0.0276907693097212,-0.017485710761223627,7.0382989583244135e-06,6.666397485027104e-06,3.7190147329730977e-07
3753,-0.1048460846084608,-0.0087223120912653,0.0045320046086345,0.004190462997174,0.0276883482303134,-0.01744477969707403,7.01386713803878e-06,6.6427471925289425e-06,3.7111994550983714e-07
3754,-0.1048004800480048,-0.0087312429580634,0.0045363285780908,0.0041948556494044,0.0276544620504541,-0.017462427185558793,7.013165256815591e-06,6.641572228256023e-06,3.7159302855956826e-07
3755,-0.1047548754875487,-0.0087192842955943,0.0045301015186751,0.0041892148380255,0.0276448474895345,-0.017438600652295078,6.995690049987269e-06,6.624513696204956e-06,3.711763537823129e-07
3756,-0.1047092709270927,-0.0087106889770609,0.0045255574620952,0.0041851876581167,0.0276301679938665,-0.017421434097272925,6.980940572603313e-06,6.610037824617169e-06,3.709027479861446e-07
3757,-0.1046636663666366,-0.0087114137762398,0.0045257313555353,0.0041856394876442,0.0276053088632174,-0.017422784619419485,6.9736865044402335e-06,6.6026599706160095e-06,3.71026533824224e-07
3758,-0.1046180618061806,-0.008705451148387,0.0045225135719562,0.0041828741050222,0.0275874702330307,-0.017410838825365538,6.961081783657328e-06,6.590217004748393e-06,3.70864778908935e-07
3759,-0.1045724572457245,-0.0086922801647517,0.004515664336715,0.0041766594219097,0.0275776518419706,-0.017384603923376485,6.942761820611647e-06,6.5723649583355344e-06,3.70396862276113e-07
3760,-0.1045268526852685,-0.0086790887290959,0.0045088081983024,0.0041704249881464,0.0275689178683357,-0.017358321915544872,6.924443737508801e-06,6.5545168424908585e-06,3.699268950179422e-07
3761,-0.1044812481248124,-0.0086808965899365,0.0045095231418486,0.0041713951055357,0.0275423886691279,-0.01736181483732091,6.9181123144910185e-06,6.5480159190209095e-06,3.70096395470109e-07
3762,-0.1044356435643564,-0.0086748240711216,0.0045062776898419,0.0041685791293579,0.0275266612072096,-0.017349680890321517,6.905512509987883e-06,6.5355829499750345e-06,3.699295600128488e-07
3763,-0.1043900390039004,-0.0086677048105627,0.0045024652407263,0.0041652590342748,0.0275091042956038,-0.01733542908556407,6.8920977034400085e-06,6.522379711023637e-06,3.697179924163719e-07
3764,-0.1043444344434443,-0.0086660219392769,0.0045014388518254,0.0041645513222019,0.0274884438814102,-0.017332012113304263,6.8830257536459115e-06,6.5132875454479085e-06,3.69738208198003e-07
3765,-0.1042988298829883,-0.0086568449978159,0.0044966070826362,0.0041602533714866,0.027473980456189,-0.017313705451938777,6.868039194426608e-06,6.498599496691915e-06,3.694396977346932e-07
3766,-0.1042532253225322,-0.008658184696344,0.0044970931082914,0.004160994935682,0.0274488608361251,-0.01731627274031755,6.861391309052877e-06,6.491802550359783e-06,3.6958875869309393e-07
3767,-0.1042076207620762,-0.008649421627723,0.0044924783692934,0.0041568829533733,0.0274355683393817,-0.01729878295038989,6.84675017099363e-06,6.477443985270605e-06,3.693061857230255e-07
3768,-0.1041620162016201,-0.008630912935942,0.0044829291353067,0.0041481047113218,0.0274312390706469,-0.01726194678257076,6.824459366140034e-06,6.455850319501262e-06,3.6860904663877227e-07
3769,-0.1041164116411641,-0.0086384397227874,0.004486544454231,0.0041518063980938,0.0274002673345393,-0.017276790575112333,6.822725133041174e-06,6.453704119499211e-06,3.690210135419631e-07
3770,-0.1040708070807081,-0.0086197587966836,0.0044769115566083,0.0041429397972221,0.0273967880570821,-0.017239610150514117,6.800354588208171e-06,6.432038886182322e-06,3.6831570202584883e-07
3771,-0.104025202520252,-0.0086132386313977,0.0044734239817643,0.0041399110117028,0.0273798628692426,-0.017226573624864905,6.787593271331329e-06,6.4194643565907445e-06,3.681289147405842e-07
3772,-0.103979597959796,-0.0086112086820691,0.0044722134355339,0.004139035482686,0.0273588064366788,-0.017222457600289065,6.778386726094948e-06,6.410252863933988e-06,3.681338621609601e-07
3773,-0.1039339933993399,-0.008603881398514,0.0044683177636173,0.0041356132018548,0.0273432005240594,-0.017207812363986275,6.765025402500545e-06,6.397113262087941e-06,3.6791214041260404e-07
3774,-0.1038883888388839,-0.0085952527889929,0.0044637738654103,0.0041315685842062,0.0273295761518268,-0.017190595238609552,6.750670271742105e-06,6.383035398039472e-06,3.6763487370263274e-07
3775,-0.1038427842784278,-0.0085920967184165,0.0044619941223231,0.0041301476806885,0.0273100826315308,-0.017184238521428252,6.740621846837442e-06,6.373030846298267e-06,3.675910005391755e-07
3776,-0.1037971797179718,-0.0085888242651037,0.0044601317852084,0.0041286728953755,0.0272885812842607,-0.01717762894568775,6.7305054170555e-06,6.362962653907186e-06,3.675427631483143e-07
3777,-0.1037515751575157,-0.0085833926322891,0.0044572266538409,0.0041261685906874,0.0272728292247729,-0.01716678787681758,6.71871588542744e-06,6.351314134120164e-06,3.674017513072758e-07
3778,-0.1037059705970597,-0.0085719996923501,0.0044512563680854,0.0041207888012233,0.0272603672526434,-0.01714404486165888,6.702277556827151e-06,6.335272204616284e-06,3.6700535221086713e-07
3779,-0.1036603660366036,-0.0085659827583413,0.0044480282265055,0.0041179916050382,0.0272439416626856,-0.01713200258988512,6.690065193161406e-06,6.32322645451875e-06,3.668387386426559e-07
3780,-0.1036147614761476,-0.0085609709826997,0.004445317049722,0.0041156872529568,0.0272262884941021,-0.01712197528537862,6.6786680877533215e-06,6.311952422844541e-06,3.6671566490878026e-07
3781,-0.1035691569156915,-0.0085531505209814,0.0044411813532718,0.0041120341623586,0.0272112848557816,-0.017106366036611975,6.665103746856235e-06,6.298631349655922e-06,3.664723972003127e-07
3782,-0.1035235523552355,-0.0085390334974277,0.0044338521993765,0.0041053492605778,0.0272029247920107,-0.017078234957382143,6.646656241589237e-06,6.280697379211284e-06,3.659588623779534e-07
3783,-0.1034779477947795,-0.0085461975635325,0.004437291397366,0.0041088856867788,0.0271720731543856,-0.017092374647677433,6.644775385900315e-06,6.278418836448416e-06,3.663565494518991e-07
3784,-0.1034323432343234,-0.0085310393473889,0.0044294309140369,0.0041016942718026,0.0271648975791865,-0.017062164533228508,6.625557992601615e-06,6.259760575371358e-06,3.657974172302568e-07
3785,-0.1033867386738674,-0.0085288034706394,0.0044281253675393,0.004100715265406,0.027144945447009,-0.01705764410358479,6.616399524881819e-06,6.250607446793939e-06,3.657920780878799e-07
3786,-0.1033411341134113,-0.0085206550132426,0.0044238210551128,0.0040968996467325,0.0271303496137328,-0.017041375715088014,6.602685770276323e-06,6.237151922496998e-06,3.655338477793243e-07
3787,-0.1032955295529553,-0.0085216106745349,0.0044241300956073,0.0040974551755137,0.0271068534767135,-0.01704319594565606,6.596034273340737e-06,6.230368640669928e-06,3.65665632670809e-07
3788,-0.1032499249924992,-0.0085156173118292,0.0044209120026508,0.0040946734323801,0.0270896986063208,-0.017031202746860208,6.584023335079857e-06,6.218523738053971e-06,3.6549959702588644e-07
3789,-0.1032043204320432,-0.0085015862272399,0.0044136394107283,0.0040880282617181,0.0270822235455183,-0.017003253899686488,6.5658211592033354e-06,6.2008330572800155e-06,3.6498810192331995e-07
3790,-0.1031587158715871,-0.008493974195133,0.0044096145896688,0.0040844710943725,0.0270675632650539,-0.01698805987917451,6.5526099407359825e-06,6.1878576058625615e-06,3.6475233487342097e-07
3791,-0.1031131113111311,-0.0085039716882846,0.004414484814049,0.0040893646072535,0.0270338058038452,-0.017007821109587207,6.5529699302776826e-06,6.1876982592715425e-06,3.652716710061401e-07
3792,-0.103067506750675,-0.0084949422949875,0.004409718619307,0.0040851147544438,0.0270195604626385,-0.016989775668738494,6.538679289314879e-06,6.173705267619428e-06,3.649740216954509e-07
3793,-0.103021902190219,-0.0084855266857886,0.0044047883039155,0.0040806882513257,0.0270075572438424,-0.01697100324102996,6.524130666392391e-06,6.1594704567596205e-06,3.64660209632771e-07
3794,-0.1029762976297629,-0.0084735552771775,0.0043985493582638,0.0040750364998669,0.0269967126563371,-0.016947141135308375,6.507651119474785e-06,6.143414229831888e-06,3.642368896428965e-07
3795,-0.1029306930693069,-0.00847532726074,0.004399261153317,0.0040759784168522,0.0269718698254101,-0.01695056683090934,6.501726281249998e-06,6.1373231121722734e-06,3.644031690777248e-07
3796,-0.1028850885088508,-0.0084628641194086,0.0043927794043483,0.0040700842636758,0.0269624939034999,-0.016925727787432843,6.484907361461672e-06,6.120949646113406e-06,3.6395771534826634e-07
3797,-0.1028394839483948,-0.0084626982458786,0.0043925178948285,0.004070096058337,0.0269401871782521,-0.01692531219904425,6.477526877922498e-06,6.113486138758572e-06,3.640407391639262e-07
3798,-0.1027938793879388,-0.0084551242751729,0.0043885172162418,0.0040665629015637,0.0269252200054511,-0.016910204392978523,6.464512072313979e-06,6.1007058599296145e-06,3.638062123843648e-07
3799,-0.1027482748274827,-0.0084494778054136,0.0043854930063957,0.0040639429957634,0.0269093783268511,-0.016898913807572802,6.45297267675534e-06,6.089319339694812e-06,3.6365333706052817e-07
3800,-0.1027026702670267,-0.0084458886033473,0.0043834877888286,0.0040623069339336,0.0268899083153301,-0.016891683326109685,6.443015349383846e-06,6.079426586893754e-06,3.635887624900923e-07
3801,-0.1026570657065706,-0.0084351592521016,0.0043778697596579,0.0040572429006155,0.0268776702225997,-0.016870271912375223,6.4276405123531285e-06,6.06442335762252e-06,3.632171547306087e-07
3802,-0.1026114611461146,-0.0084330180476968,0.0043766114995662,0.0040563033416898,0.0268577727427917,-0.016865932888952884,6.418821506809053e-06,6.055606886971774e-06,3.632146198372793e-07
3803,-0.1025658565856585,-0.008420555242651,0.004370143072677,0.00405041547008,0.0268487705888781,-0.01684111378540809,6.402187709943609e-06,6.039419175725402e-06,3.627685342182064e-07
3804,-0.1025202520252025,-0.0084122256156433,0.0043657446697764,0.0040465019325139,0.0268345994466482,-0.016824472217933817,6.388707261999787e-06,6.026207728566281e-06,3.6249953343350577e-07
3805,-0.1024746474647465,-0.0084097084405527,0.0043643032087175,0.0040453874085679,0.0268151419112237,-0.016819399057838247,6.379663689935999e-06,6.0171826806706955e-06,3.624810092653038e-07
3806,-0.1024290429042904,-0.0083994464960142,0.0043589334637417,0.0040405462175348,0.026803406887103,-0.01679892617729073,6.364762652119589e-06,6.002634103629993e-06,3.621285484895962e-07
3807,-0.1023834383438344,-0.0083882299945798,0.0043530864812453,0.0040352479746559,0.0267929915625983,-0.016776564450481146,6.349166944318094e-06,5.987432186303336e-06,3.617347580147582e-07
3808,-0.1023378337833783,-0.0083954082220714,0.00435652035992,0.0040387838305966,0.0267614939756175,-0.016790712412588116,6.347490121104222e-06,5.9853567246737025e-06,3.621333964305197e-07
3809,-0.1022922292229223,-0.0083849717272244,0.0043510797420083,0.0040338657575189,0.0267507354327808,-0.016769917226751696,6.33253327656164e-06,5.970759740927556e-06,3.617735356340845e-07
3810,-0.1022466246624662,-0.0083727246995124,0.0043447168730565,0.0040280760308117,0.0267414611111106,-0.016745517603380833,6.3162335665264816e-06,5.954898400063492e-06,3.613351664629892e-07
3811,-0.1022010201020102,-0.0083759233555156,0.0043461442191627,0.0040296960911787,0.0267149799966954,-0.016751763665857178,6.311576670042808e-06,5.950014748955031e-06,3.615619210877775e-07
3812,-0.1021554155415541,-0.008375077419032,0.0043455363644753,0.0040293794970731,0.0266930898499977,-0.016749993280580577,6.303889722934712e-06,5.942275044665309e-06,3.616146782694032e-07
3813,-0.1021098109810981,-0.0083617909064486,0.004338664989099,0.0040230907331357,0.026686232679457,-0.016723546628683472,6.286879588671919e-06,5.9257483668466105e-06,3.611312218253086e-07
3814,-0.1020642064206421,-0.0083571126756964,0.0043361181297498,0.0040209337104051,0.0266681870932106,-0.016714164515851504,6.276349223414977e-06,5.9153306461712924e-06,3.61018577243685e-07
3815,-0.102018601860186,-0.0083483572652198,0.0043315048846537,0.0040168141551779,0.0266543396935734,-0.01669667630505156,6.262778764800089e-06,5.902048948375723e-06,3.607298164243656e-07
3816,-0.10197299729973,-0.0083480048400588,0.0043311650901074,0.0040167334965275,0.0266335165101023,-0.016695903426693803,6.255522536506979e-06,5.894719010799145e-06,3.608035257078341e-07
3817,-0.1019273927392739,-0.0083420576981723,0.004327967286585,0.0040139611387912,0.0266164420445139,-0.0166839861235486,6.244089015416825e-06,5.8834533388208245e-06,3.606356765960002e-07
3818,-0.1018817881788179,-0.0083314138443881,0.0043224309717118,0.0040089455563374,0.0266062481980875,-0.016662790372437453,6.2291824538291896e-06,5.868916854949789e-06,3.602655988794003e-07
3819,-0.1018361836183618,-0.0083307031502357,0.0043218831882612,0.0040086901589129,0.0265837024677041,-0.016661276497409894,6.221699702144999e-06,5.861375794653185e-06,3.603239074918146e-07
