pH1,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,D_to_H1_flux,L1_to_D_flux
-0.0397227722772277,-0.0029782707472492,0.0015261776395121,0.0014521014334261,0.0175873157358886,167.88242022435233,4.172306683615767e-07,1.8705873551690122e-07
-0.0396771677167716,-0.002975858981685,0.0015249682395293,0.0014509145870951,0.0175962109914091,168.01804113946216,4.164017179925392e-07,1.8696966383596205e-07
-0.0396315631563156,-0.002973732180493,0.0015238177582972,0.0014498794920134,0.0175813597659099,168.13986809505715,4.15617574355951e-07,1.8690024297811947e-07
-0.0395859585958595,-0.0029712638447847,0.0015225488320567,0.001448674863262,0.0175806642329409,168.27969654986953,4.147860623079676e-07,1.868098412822247e-07
-0.0395403540354035,-0.002969030512034,0.0015213940388036,0.001447585549364,0.0175782955420434,168.40658455027184,4.139888290697028e-07,1.867328295843975e-07
-0.0394947494749475,-0.0029664720577358,0.0015201471549985,0.0014463424463548,0.0175925511598031,168.5498840984418,4.131488097068409e-07,1.86636414729321e-07
-0.0394491449144914,-0.0029642682724926,0.0015189697343132,0.0014452646258442,0.0175818727362573,168.6766561412472,4.123578164344456e-07,1.8656157223893442e-07
-0.0394035403540354,-0.002962092153723,0.0015177568530617,0.0014441954255024,0.0175605199283692,168.80359548787322,4.115702244428627e-07,1.864885121366142e-07
-0.0393579357935793,-0.0029590444060829,0.0015164491440202,0.0014427156486915,0.0176197166673726,168.97003238811482,4.106666944291154e-07,1.8636034764831465e-07
-0.0393123312331233,-0.0029568286530405,0.0015152573357681,0.0014416283300404,0.0176079140726197,169.0984626722029,4.098771839511862e-07,1.862844839901857e-07
-0.0392667266726672,-0.0029549668182369,0.0015141554443403,0.0014407224439714,0.0175721129184806,169.2091839387773,4.091401193561306e-07,1.8623160254530299e-07
-0.0392211221122112,-0.002952292998799,0.0015128678151157,0.0014394178434684,0.0175920795497652,169.36009460210536,4.082906854502138e-07,1.861272153451659e-07
-0.0391755175517551,-0.0029498660599927,0.0015116427477721,0.0014382390076208,0.0175954713049264,169.49877033593543,4.07478637925443e-07,1.8603902311498154e-07
-0.0391299129912991,-0.0029476400092534,0.0015104689424987,0.0014371428461856,0.0175901343509045,169.62803867848427,4.066913809931566e-07,1.8596116984536057e-07
-0.039084308430843,-0.0029450360410123,0.001509225139145,0.0014358862363745,0.0176087701852001,169.77503775088408,4.0585997096359755e-07,1.8586248215263137e-07
-0.039038703870387,-0.0029430434774582,0.0015080996343286,0.0014348970902626,0.0175879242908647,169.8935049155456,4.051064216633804e-07,1.8579877387214547e-07
-0.038993099309931,-0.0029404583113858,0.0015068062297629,0.0014336415391451,0.0175942808697593,170.0418245669391,4.042772056476567e-07,1.857008583849851e-07
-0.0389474947494749,-0.0029379265573084,0.0015056154846462,0.0014324089660533,0.0176195255382687,170.18521744602046,4.03456873217167e-07,1.8560429526190045e-07
-0.0389018901890189,-0.0029356470491137,0.0015044386927201,0.0014312942673593,0.0176182470129613,170.31771039078345,4.026712308312932e-07,1.8552387115529e-07
-0.0388562856285628,-0.0029333279528742,0.0015032207467271,0.0014301671602399,0.017610272230411,170.45311617103704,4.018829995293931e-07,1.854424121976552e-07
-0.0388106810681068,-0.0029314030880698,0.0015020916731458,0.0014292167473655,0.0175787485134384,170.56953911791652,4.011462519095301e-07,1.853838292066037e-07
-0.0387650765076507,-0.0029287009127472,0.0015008381904024,0.0014279051568262,0.0176089853077476,170.72292208276366,4.00308655321555e-07,1.852773014096034e-07
-0.0387194719471947,-0.0029266064447881,0.0014996921017882,0.0014268760669411,0.0175933184404342,170.84745732522043,3.995519639649797e-07,1.8520787183477533e-07
-0.0386738673867387,-0.0029239762729957,0.0014984097467447,0.001425597528752,0.0176082200934546,170.99911306312865,3.98726298516167e-07,1.8510646949558608e-07
-0.0386282628262826,-0.0029214372154058,0.0014971780194414,0.0014243621262075,0.0176244291864184,171.14562289172758,3.979144477480348e-07,1.8501009866966165e-07
-0.0385826582658266,-0.0029195414134335,0.0014960527498928,0.0014234246027424,0.017590391112775,171.26165201096887,3.971878124733851e-07,1.8495320326322533e-07
-0.0385370537053705,-0.0029170221337437,0.001494834258402,0.0014222039522775,0.017606099948423,171.4072088671276,3.963824731609989e-07,1.848583870342469e-07
-0.0384914491449145,-0.0029146792931555,0.0014936365777558,0.0014210540758279,0.0176086542549853,171.54512565450622,3.9559822582480833e-07,1.847729702655638e-07
-0.0384458445844584,-0.0029121880670146,0.0014924155350115,0.0014198409882855,0.0176217935724445,171.69019028241445,3.947979362074317e-07,1.8467932920258824e-07
-0.0384002400240024,-0.0029101402404734,0.0014912834285993,0.0014188412611679,0.0176020207900664,171.8134847787124,3.940582944805373e-07,1.846134747257957e-07
-0.0383546354635463,-0.0029081877832481,0.0014901879458548,0.0014178817266925,0.0175808063006252,171.9318664278778,3.933310762314987e-07,1.845524190425001e-07
-0.0383090309030903,-0.0029052032655272,0.0014888370639738,0.0014164378216148,0.0176214934360314,172.10287587226352,3.9246982992869283e-07,1.8442889635272917e-07
-0.0382634263426342,-0.0029030378057086,0.0014877227626541,0.0014153767732025,0.0176216645386639,172.23154416984275,3.917174895051383e-07,1.8435424361788898e-07
-0.0382178217821782,-0.0029010336464665,0.001486565639972,0.0014143910324468,0.0175920687775593,172.35464815323715,3.909869121537834e-07,1.8429090158824236e-07
-0.0381722172217221,-0.0028989420635383,0.0014854312779277,0.0014133699764222,0.0175771474961588,172.4809025116017,3.902477945039047e-07,1.842220966476291e-07
-0.0381266126612661,-0.0028960364120536,0.0014841625586896,0.0014119527681588,0.0176310155601461,172.64741068222506,3.893992764333407e-07,1.8410019975503847e-07
-0.0380810081008101,-0.0028940721536798,0.0014830150969871,0.0014109871406353,0.0175985523722509,172.76903031907875,3.886782823171947e-07,1.840395293681112e-07
-0.038035403540354,-0.0028913174311071,0.0014817496932622,0.0014096534484588,0.0176320244452028,172.92898513872234,3.878557978001154e-07,1.8392929265336226e-07
-0.037989798979898,-0.0028892892109979,0.0014806266880995,0.0014086647460425,0.0176115208704226,173.05287602778924,3.871302679825424e-07,1.838644659754281e-07
-0.0379441944194419,-0.0028870503512621,0.0014794467942351,0.0014075635220345,0.0176059129304788,173.18834310541766,3.863752107323621e-07,1.8378521054164217e-07
-0.0378985898589859,-0.0028848225481112,0.0014782856507409,0.0014064775068893,0.0176010974615048,173.3226701190782,3.856256604257057e-07,1.8370769324320806e-07
-0.0378529852985298,-0.0028826126491878,0.0014771345000141,0.001405396498741,0.0175973903534668,173.4562156758712,3.8487851475694914e-07,1.8363051661006826e-07
-0.0378073807380738,-0.002880262209814,0.0014759555717489,0.0014042463322834,0.0176046844824595,173.59712346723862,3.841134913348514e-07,1.8354414102787157e-07
-0.0377617761776177,-0.0028776855647834,0.0014746808790846,0.0014029979300562,0.0176139812489645,173.75094521046728,3.8332272013734834e-07,1.8344601860240358e-07
-0.0377161716171617,-0.0028751761544896,0.0014734729233154,0.0014017710624176,0.01763401337087,173.90033695194705,3.825391925783346e-07,1.8334938595154784e-07
-0.0376705670567056,-0.002873509289202,0.0014724037874813,0.0014009423716612,0.0175851122418788,174.00820483279202,3.8186660482373354e-07,1.8330597731437586e-07
-0.0376249624962496,-0.0028710374813698,0.0014712124720546,0.0013997414976225,0.0176025724174288,174.1556058599936,3.8109275193566516e-07,1.8321258234217286e-07
-0.0375793579357935,-0.0028683733733458,0.001469986357435,0.0013984491691951,0.0176352390080873,174.31293554229606,3.8029452121765265e-07,1.8310669929594552e-07
-0.0375337533753375,-0.002866124601013,0.0014688084480738,0.0013973472724404,0.0176303174870125,174.45064510270583,3.795504126919759e-07,1.8302693755175257e-07
-0.0374881488148814,-0.0028641066206347,0.0014677021410065,0.0013963634972742,0.0176124892502919,174.5757555463812,3.788397025299943e-07,1.8296216575960185e-07
-0.0374425442544254,-0.0028614508071029,0.0014664125265539,0.0013950667910163,0.0176305870121086,174.73566481070543,3.7804490140887546e-07,1.8285732786941527e-07
-0.0373969396939694,-0.0028590840093869,0.0014652596683006,0.0013939205043416,0.0176435712499242,174.8782441956237,3.772923336739281e-07,1.8277057793649455e-07
-0.0373513351335133,-0.0028569714972945,0.0014641113929911,0.0013928763435107,0.0176308331750447,175.00999903626882,3.765685369800653e-07,1.8269798447424724e-07
-0.0373057305730573,-0.0028547388920969,0.0014629365710021,0.0013917827043921,0.0176245132747476,175.14796862753855,3.758329309633632e-07,1.8261919180261412e-07
-0.0372601260126012,-0.002852534528003,0.0014618061208935,0.0013907086915223,0.0176241429762569,175.28332190139622,3.751036059172089e-07,1.8254200935031737e-07
-0.0372145214521452,-0.00285009425221,0.0014606200611666,0.0013895222282134,0.0176393363991138,175.43131635043363,3.743449246553628e-07,1.82450087088306e-07
-0.0371689168916891,-0.0028479365007854,0.0014594403758962,0.0013884676230468,0.0176216424952667,175.56659070444238,3.736234301480947e-07,1.8237676683153898e-07
-0.0371233123312331,-0.0028458516027853,0.00145833053989,0.0013874437833789,0.0176131938723414,175.69671882727246,3.729115610780929e-07,1.8230624142817774e-07
-0.037077707770777,-0.0028435337019061,0.0014571405214809,0.0013863067552264,0.017614376683359,175.84022238875096,3.721700457585093e-07,1.822213513770802e-07
-0.037032103210321,-0.0028409718652824,0.0014559357578605,0.0013850682536271,0.0176386463297995,175.99511537673854,3.7140244956023537e-07,1.8212241713493386e-07
-0.036986498649865,-0.0028388488124591,0.0014548234506435,0.0013840222500365,0.0176353206602555,176.12782753383956,3.706881312382285e-07,1.8204868425684086e-07
-0.0369408940894089,-0.0028365984304912,0.001453670012161,0.0013829230783473,0.0176357838503303,176.2676257796798,3.699603231520698e-07,1.8196812763104488e-07
-0.0368952895289529,-0.0028345087435894,0.0014525026018006,0.001381908311242,0.0176107234147205,176.4004538025299,3.692563400695278e-07,1.81899778578065e-07
-0.0368496849684968,-0.002832158299185,0.0014513521349286,0.001380750975084,0.0176270422994902,176.54552425426218,3.685154953588393e-07,1.8181092767169635e-07
-0.0368040804080408,-0.0028298925778358,0.0014501729657538,0.0013796416744713,0.0176237024652218,176.68758497062018,3.677892868540525e-07,1.81729794101836e-07
-0.0367584758475847,-0.0028273091353554,0.0014489576393899,0.0013783949153125,0.0176476599308192,176.84523934618622,3.670267196809755e-07,1.8162955279081593e-07
-0.0367128712871287,-0.0028250411351962,0.0014477686496761,0.0013772839549544,0.0176422939993647,176.98821400982067,3.6630202558825266e-07,1.8154805822874078e-07
-0.0366672667266726,-0.0028230074021422,0.0014466819842979,0.0013762840755149,0.0176332684172133,177.11737519462338,3.656077204284471e-07,1.8147970160773156e-07
-0.0366216621662166,-0.0028209474518092,0.0014455484014348,0.0013752751290594,0.0176149274461932,177.24930755549656,3.649128377524361e-07,1.814114721388632e-07
-0.0365760576057606,-0.0028186886504499,0.0014444016202475,0.0013741713510857,0.0176182519934699,177.39109289089,3.641934124361798e-07,1.813298512655002e-07
-0.0365304530453045,-0.0028164204508698,0.0014432497971839,0.0013730623970871,0.0176216749105252,177.53372350499563,3.634740199648724e-07,1.8124767627971717e-07
-0.0364848484848485,-0.0028142674157152,0.0014421135642663,0.0013720063180362,0.0176150349856482,177.6707868614818,3.6277004274544697e-07,1.8117270916966926e-07
-0.0364392439243924,-0.0028117773869809,0.0014409227698592,0.0013707982664221,0.0176349408552205,177.82524768982998,3.620263632979285e-07,1.8107710916869058e-07
-0.0363936393639364,-0.002809087181447,0.0014396793610629,0.0013694922883968,0.0176675865747149,177.9910876478064,3.6125785001317875e-07,1.809686838593781e-07
-0.0363480348034803,-0.0028070245964215,0.0014385676772548,0.0013684794658492,0.0176556529620734,178.12383710018125,3.6056874011174666e-07,1.8089909075065007e-07
-0.0363024302430243,-0.0028047992160225,0.0014374387196127,0.0013673970105523,0.0176579392527255,178.26471946799603,3.598621373938652e-07,1.8081984657288846e-07
-0.0362568256825682,-0.0028026511173351,0.0014362574803783,0.0013663360858222,0.0176411215375389,178.4043438705354,3.591630965039344e-07,1.8074521876491325e-07
-0.0362112211221122,-0.0028003124805877,0.0014351169999002,0.0013652020433265,0.0176542226841239,178.55129296542145,3.584448216225519e-07,1.806586399521093e-07
-0.0361656165616561,-0.0027982663190471,0.0014339806554914,0.001364193037515,0.0176349695679191,178.6850208071916,3.5776171461933553e-07,1.805902545510077e-07
-0.0361200120012001,-0.0027959676834967,0.0014328696719871,0.0013630792419256,0.0176501639966764,178.8295627411952,3.570513083422974e-07,1.805059087910577e-07
-0.036074407440744,-0.0027936037927389,0.0014316843908304,0.0013619250018703,0.017657241614654,178.98010453690836,3.563315203558e-07,1.8041749626042445e-07
-0.036028802880288,-0.0027914507996911,0.001430531922594,0.0013608695968423,0.0176462774350662,179.11990911417962,3.556391319577513e-07,1.803425094191438e-07
-0.0359831983198319,-0.002789010855551,0.0014293615011382,0.0013596812995801,0.01766624468887,179.27400158226155,3.549131121514791e-07,1.8024901086871625e-07
-0.0359375937593759,-0.0027869411922551,0.0014282492750936,0.0013586675997541,0.0176543651585829,179.4089458255172,3.5423381456336466e-07,1.801788693293568e-07
-0.0358919891989198,-0.002785149406165,0.0014271764238031,0.0013577769350097,0.0176195376920684,179.52990136690255,3.535885626517799e-07,1.801257249101529e-07
-0.0358463846384638,-0.0027824417891793,0.001425970298797,0.0013564626084996,0.0176641106190786,179.69856547412476,3.528328869412722e-07,1.8001485632188998e-07
-0.0358007800780078,-0.0027799831696171,0.001424778348209,0.0013552757597254,0.0176784441583884,179.85490925347446,3.5211189495447874e-07,1.7992184212734462e-07
-0.0357551755175517,-0.0027782245212222,0.0014236970931591,0.0013544005156056,0.0176372217954322,179.97516641504288,3.514732221177672e-07,1.7987059609225994e-07
-0.0357095709570957,-0.0027756944630255,0.001422503653579,0.001353167410097,0.0176633744791309,180.13585940073196,3.5074207546556746e-07,1.7977070105771418e-07
-0.0356639663966396,-0.0027737325589924,0.0014214193838526,0.0013522032552735,0.0176452684464471,180.2660843385585,3.500832772353094e-07,1.797072344528585e-07
-0.0356183618361836,-0.0027711076192531,0.0014202378037424,0.0013509352335949,0.0176840259818318,180.43113692029576,3.4934510481872586e-07,1.796018270133e-07
-0.0355727572757275,-0.0027688003946622,0.0014190626322516,0.001349807618016,0.0176866180759854,180.58134261118593,3.486455478187928e-07,1.7951675040117653e-07
-0.0355271527152715,-0.0027669659896645,0.0014179874271249,0.0013489011282195,0.0176552300645793,180.7058699983189,3.480046111237403e-07,1.794609752896778e-07
-0.0354815481548154,-0.002764726409012,0.0014168588671097,0.0013478032963247,0.0176616692898383,180.85182238468283,3.4731486313361274e-07,1.793789239931752e-07
-0.0354359435943594,-0.0027626273780896,0.0014157564361596,0.0013467806811815,0.0176546667961414,180.9900865081888,3.466462667384911e-07,1.793072835263687e-07
-0.0353903390339034,-0.0027603277180219,0.0014145850555848,0.0013456609032556,0.0176561534597891,181.14059489707628,3.459527662581909e-07,1.792228223903398e-07
-0.0353447344734473,-0.0027578805638626,0.0014134158736354,0.0013444699283819,0.0176773955346456,181.29846945401803,3.452421014922421e-07,1.7912812381889976e-07
-0.0352991299129913,-0.0027556456644219,0.0014122776228617,0.0013433757065535,0.0176804344581839,181.4454271340016,3.445579965337019e-07,1.7904671783245578e-07
-0.0352535253525352,-0.0027535389684629,0.0014112130752295,0.0013423512064121,0.0176836784419761,181.58366650943097,3.438928356438807e-07,1.789734880058207e-07
-0.0352079207920792,-0.0027515446777783,0.0014100596555621,0.0013413656003367,0.017653395225834,181.7200551796884,3.432386635605999e-07,1.7890777224591987e-07
-0.0351623162316231,-0.0027491907327998,0.0014089334323657,0.001340212866282,0.0176753063593704,181.8731726121039,3.4254285387782066e-07,1.7881760708716044e-07
-0.0351167116711671,-0.0027470468078121,0.0014077867009447,0.0013391678492109,0.0176629313686739,182.01670055099615,3.418756653682422e-07,1.7874319684023476e-07
-0.0350711071107111,-0.0027448614478373,0.001406679797455,0.0013380976992414,0.0176675231042008,182.16134250426975,3.4120340900536065e-07,1.7866437604014177e-07
-0.035025502550255,-0.0027421911316451,0.0014054865017811,0.0013368026130553,0.0177109802215702,182.33268332792233,3.404741874151368e-07,1.7855504097133825e-07
-0.034979897989799,-0.0027402477513476,0.0014043928771343,0.0013358500516189,0.0176871222026341,182.4654138416644,3.39834256912074e-07,1.784926748051789e-07
-0.0349342934293429,-0.0027382827260424,0.0014033095963554,0.0013348811689182,0.0176702895945715,182.5992587356913,3.391908927608666e-07,1.7842752719833305e-07
-0.0348886888688869,-0.0027361056411905,0.0014021975168603,0.0013338165452208,0.0176720852385293,182.74454036561409,3.3852400644209896e-07,1.7834920810596492e-07
-0.0348430843084308,-0.0027336305385148,0.0014010132068307,0.0013326144506253,0.0176926704977137,182.90703752329532,3.378237061979139e-07,1.782531024436911e-07
-0.0347974797479748,-0.0027313200417893,0.0013998860524822,0.0013314838593185,0.0177085316801971,183.059995807156,3.371427104462335e-07,1.781658392552624e-07
-0.0347518751875187,-0.0027295520719121,0.0013987978971101,0.001330606382023,0.0176654611141715,183.1851979927432,3.365272387680424e-07,1.7811398085777625e-07
-0.0347062706270627,-0.0027269436582031,0.0013976172500491,0.0013293468368575,0.0177027765638634,183.3547699622575,3.358152761198796e-07,1.78009136868329e-07
-0.0346606660666066,-0.0027249769253643,0.0013965292949507,0.0013283823248535,0.0176835283817568,183.4899909809193,3.351798170584275e-07,1.779447200160242e-07
-0.0346150615061506,-0.0027225981223324,0.001395403593321,0.0013272194525633,0.017708625861703,183.64726961632024,3.344946664467938e-07,1.7785239832558418e-07
-0.0345694569456945,-0.0027203292546431,0.0013942587255755,0.001326112467386,0.0177135507847418,183.79986357092247,3.338252682746102e-07,1.777687764785885e-07
-0.0345238523852385,-0.0027185369727931,0.0013932069217617,0.0013252289846401,0.0176814639329684,183.92587607464105,3.332132052974393e-07,1.777149036670219e-07
-0.0344782478247824,-0.0027161155960868,0.0013920256040549,0.0013240511701708,0.0176962979981459,184.0877369264522,3.325274492681439e-07,1.7762148321758572e-07
-0.0344326432643264,-0.0027137645333823,0.0013908929543617,0.0013229030728094,0.0177156532426006,184.24483501258285,3.318513129672335e-07,1.775317442976774e-07
-0.0343870387038704,-0.0027116636597099,0.0013898098499964,0.0013218799563983,0.0177137351805103,184.38776049723896,3.31207184001904e-07,1.774584192150723e-07
-0.0343414341434143,-0.0027093922729477,0.0013887010959834,0.0013207665311614,0.0177298139858508,184.54066324595507,3.305412407453053e-07,1.7737257790637452e-07
-0.0342958295829583,-0.002707513552707,0.0013876039427884,0.0013198427959204,0.0176968236024412,184.67356105736235,3.299240549269831e-07,1.7731372454986015e-07
-0.0342502250225022,-0.0027049606395621,0.0013864255852453,0.0013186060543293,0.0177287890203419,184.84314734725396,3.292297320118888e-07,1.7721193195575804e-07
-0.0342046204620462,-0.0027028962626189,0.0013853688676093,0.0013175982336106,0.0177295376472719,184.9843277004047,3.285939947191661e-07,1.7714020892980217e-07
-0.0341590159015901,-0.0027009317669524,0.0013842344765677,0.0013166267531876,0.0176997828182304,185.12371736744748,3.27967861480383e-07,1.770751954255107e-07
-0.0341134113411341,-0.002698541389023,0.001383112597729,0.0013154617660517,0.0177267496096438,185.28414912733436,3.272950459789154e-07,1.769823650783417e-07
-0.034067806780678,-0.0026966159643677,0.001382042970917,0.0013145099154718,0.0177085291049008,185.41974628880655,3.266761500309311e-07,1.7691875164581338e-07
-0.034022202220222,-0.0026942489477335,0.0013809225245537,0.0013133628218562,0.0177310752541465,185.57922162374223,3.260093346954297e-07,1.7682800995929619e-07
-0.0339765976597659,-0.0026920912798402,0.0013797806115434,0.0013123097205602,0.0177219564985961,185.7292476504977,3.2536747548054954e-07,1.7675153238087569e-07
-0.0339309930993099,-0.0026900160968921,0.0013786798364421,0.0013112881012637,0.0177148252619122,185.8741575382225,3.247347816603336e-07,1.766787427779444e-07
-0.0338853885388538,-0.002687824129353,0.0013775876452228,0.0013102189897016,0.0177231963373132,186.02468135372075,3.2409052294671705e-07,1.765984058841501e-07
-0.0338397839783978,-0.0026860512966777,0.0013765666411771,0.0013093470216554,0.0176956964618295,186.15162376099272,3.234971357439646e-07,1.7654529408194885e-07
-0.0337941794179418,-0.0026839974873951,0.0013754636912892,0.0013083404221116,0.0176838897925084,186.29600614368692,3.22870978298183e-07,1.7647447849046668e-07
-0.0337485748574857,-0.0026811815972109,0.001374255420707,0.0013069753808876,0.01774373849458,186.483232849217,3.221565682550903e-07,1.763540502923997e-07
-0.0337029702970297,-0.0026790506928335,0.0013731652594159,0.0013059334023795,0.0177451342185731,186.6316024087807,3.215237276737865e-07,1.7627768747520704e-07
-0.0336573657365736,-0.0026768425792198,0.001372022963423,0.0013048545911931,0.0177430000152925,186.78600580555147,3.208829019119501e-07,1.7619722639957935e-07
-0.0336117611761176,-0.0026752195806096,0.0013709895119404,0.0013040474307435,0.0176940151291551,186.906925984997,3.2030996565895634e-07,1.7615329622286296e-07
-0.0335661566156615,-0.0026727836877853,0.0013698648520943,0.0013028631153457,0.0177258634904927,187.07283128313068,3.196450204821817e-07,1.7605701013620166e-07
-0.0335205520552055,-0.0026705868124849,0.0013687656167533,0.0013017900052874,0.0177335235670961,187.22586267984224,3.190086239929377e-07,1.7597619616748481e-07
-0.0334749474947494,-0.0026681691090004,0.0013676248944136,0.001300613962853,0.0177589604899234,187.39196971469423,3.183477401289412e-07,1.7588128268004205e-07
-0.0334293429342934,-0.0026664164502676,0.0013666083658705,0.0012997525711868,0.0177294893581746,187.5195470144313,3.17766132906043e-07,1.7582944719212725e-07
-0.0333837383738374,-0.0026640606768353,0.0013654437379244,0.0012986039006863,0.0177409259010603,187.68387217298184,3.17113931443983e-07,1.757388814799439e-07
-0.0333381338133813,-0.0026618853258923,0.0013643502461704,0.0012975446051703,0.017746340082096,187.83645580943212,3.164851121391934e-07,1.756597639487596e-07
-0.0332925292529253,-0.0026596856368854,0.0013632515868167,0.0012964673083619,0.0177553397186541,187.9909666527956,3.158530162495879e-07,1.755781595882565e-07
-0.0332469246924692,-0.0026573066035524,0.0013621076836969,0.0012953066523901,0.0177757145494437,188.1566335010272,3.152018683020354e-07,1.754856997647405e-07
-0.0332013201320132,-0.0026553493244847,0.0013610671154822,0.0012943394440501,0.0177692651901955,188.29711284782215,3.145988184159787e-07,1.7541863180610474e-07
-0.0331557155715571,-0.0026537721614374,0.0013600547522543,0.0012935643860012,0.017716635231921,188.4164825114432,3.140432153380904e-07,1.7537844669226904e-07
-0.0331101110111011,-0.0026511948407801,0.0013588987763455,0.0012923085824929,0.0177604368194305,188.5937660617149,3.133717889893714e-07,1.752722329156713e-07
-0.033064506450645,-0.0026492838290863,0.001357825313704,0.001291365251302,0.017738532413601,188.73357227411492,3.127774445250707e-07,1.7520925418401233e-07
-0.033018901890189,-0.002647253542463,0.001356734506821,0.0012903702020887,0.0177265861251903,188.88030475472303,3.1217151153900036e-07,1.7513916531709177e-07
-0.0329732973297329,-0.0026448308670268,0.001355623822647,0.0012891945304351,0.0177601541223389,189.04845262676488,3.1152238265334874e-07,1.7504310432123692e-07
-0.0329276927692769,-0.0026426589596297,0.0013545318910885,0.001288138344293,0.0177651859586707,189.20297357141865,3.109038358016135e-07,1.749642065948314e-07
-0.0328820882088209,-0.0026402270985528,0.0013533696912304,0.0012869560018027,0.0177869630732713,189.37411279996888,3.102554578177405e-07,1.748684385377455e-07
-0.0328364836483648,-0.0026386124872317,0.001352375251713,0.0012861561536807,0.0177456934620775,189.496443596588,3.097008045019613e-07,1.748242328212656e-07
-0.0327908790879088,-0.0026360123112283,0.0013512043327494,0.001284887883977,0.0177893117081572,189.67757461893672,3.0903353315196757e-07,1.747160004902091e-07
-0.0327452745274527,-0.0026342515459276,0.0013501926287204,0.0012840276577856,0.0177605304697512,189.80836033777115,3.084663697210334e-07,1.7466347418265978e-07
-0.0326996699669967,-0.0026323008293616,0.0013491500470124,0.0012830684118658,0.0177513178219217,189.9508664036698,3.078762422253973e-07,1.7459726773684362e-07
-0.0326540654065406,-0.0026297645283364,0.0013479997832988,0.0012818365043194,0.0177903877872984,190.12849738834987,3.072209869884882e-07,1.7449372623670853e-07
-0.0326084608460846,-0.0026278865749418,0.0013469293310137,0.0012809031961111,0.017766194253761,190.26892049971883,3.066393713979795e-07,1.744320445951433e-07
-0.0325628562856285,-0.0026254049326581,0.0013458030547894,0.0012797070110694,0.0178018328776568,190.44299903586284,3.059948038225935e-07,1.7433300934967125e-07
-0.0325172517251725,-0.0026237982659012,0.0013447742922352,0.0012789066730283,0.0177511795257705,190.56769087545976,3.054464943111545e-07,1.742892680162264e-07
-0.0324716471647164,-0.0026214752579818,0.0013436440750638,0.0012777747574199,0.0177673461252456,190.73435067447411,3.048199857981851e-07,1.741999339958478e-07
-0.0324260426042604,-0.0026190817713995,0.0013425311563537,0.0012766054506385,0.0177988065133015,190.904603008742,3.041852154094094e-07,1.7410449280511707e-07
-0.0323804380438043,-0.0026173146770389,0.0013415134638279,0.0012757356699018,0.0177708655497735,191.03788513242887,3.036231878428141e-07,1.740503483459372e-07
-0.0323348334833483,-0.0026148043861411,0.0013403866579437,0.0012745139366518,0.0178136069554181,191.21537518529533,3.0297797682347404e-07,1.739475334865549e-07
-0.0322892289228922,-0.0026130629556604,0.0013393543290192,0.0012736534910242,0.0177789533673203,191.34834618945752,3.024197695143461e-07,1.738948617022759e-07
-0.0322436243624362,-0.002610987705637,0.0013383069090764,0.0012726380180487,0.0177844299729602,191.49998100818567,3.018263212245158e-07,1.73820417770815e-07
-0.0321980198019802,-0.0026085849672483,0.0013371669803632,0.0012714706579541,0.017808248758483,191.6728642042588,3.011973346391075e-07,1.737257990301025e-07
-0.0321524152415241,-0.0026066221470699,0.0013360819231991,0.001270515504179,0.0177864148259414,191.8200424362266,3.006192069757434e-07,1.73660341255431e-07
-0.0321068106810681,-0.0026046693024426,0.0013350972230696,0.0012695484766593,0.0177949523366831,191.96381857943172,3.0004031311650933e-07,1.735914226098467e-07
-0.032061206120612,-0.0026023458656112,0.0013339372810534,0.0012684184451838,0.0178027118822778,192.13397393736463,2.994225792566086e-07,1.735022031702576e-07
-0.032015601560156,-0.0026002420078867,0.001332894874551,0.0012673879745326,0.0178138735085239,192.2882838757456,2.988302720525027e-07,1.7342512548341386e-07
-0.0319699969996999,-0.0025983430366522,0.0013318174181122,0.0012664605116434,0.0177860790666479,192.43273782409588,2.982629404631846e-07,1.7336365878430594e-07
-0.0319243924392439,-0.0025960476387894,0.0013307328460143,0.001265330507755,0.0178141716402549,192.59988883773423,2.97649093136283e-07,1.732730210751623e-07
-0.0318787878787878,-0.0025940576297927,0.0013297139869763,0.0012643682154287,0.0178124190146841,192.74731066305543,2.97075697488833e-07,1.7320516362953405e-07
-0.0318331833183318,-0.0025920638113632,0.0013286289188201,0.001263380832368,0.0177994770125995,192.898497279006,2.9649728688483173e-07,1.7313515741020668e-07
-0.0317875787578758,-0.0025897326731438,0.0013275036872144,0.0012622439438316,0.0178186763348727,193.06956321294135,2.95884540196997e-07,1.7304419833725072e-07
-0.0317419741974197,-0.0025877842704744,0.0013264803612926,0.0012612908155771,0.0178129109499906,193.21597656018335,2.953156501465501e-07,1.7297735790093452e-07
-0.0316963696369637,-0.0025853091777321,0.0013253080770283,0.0012600882221371,0.0178382698690418,193.39720749285047,2.946891085775742e-07,1.728776016937878e-07
-0.0316507650765076,-0.0025839527240947,0.0013243800363866,0.001259403922071,0.017780977800718,193.50831155469828,2.941862046288831e-07,1.7284832704199328e-07
-0.0316051605160516,-0.0025812765852322,0.0013232198956245,0.0012581164937766,0.0178342284632639,193.70036160245257,2.935418119062054e-07,1.727358202331653e-07
-0.0315595559555955,-0.0025793631606774,0.0013221820161248,0.0012571705523247,0.0178222470642733,193.84669605921744,2.9297908318825993e-07,1.7267066432420392e-07
